path,fn,positional_args,defaults
scripts/setup_gem5.py,apply_current_vertex_pseudo_inst_patch,,0
scripts/setup_gem5.py,apply_overlays,,0
scripts/setup_gem5.py,apply_patches,,0
scripts/setup_gem5.py,apply_riscv_ecg_extract_patch,,0
scripts/setup_gem5.py,apply_unified_diff_patches,,0
scripts/setup_gem5.py,build_gem5,isas|build_type|jobs,0
scripts/setup_gem5.py,check_prerequisites,,0
scripts/setup_gem5.py,clean_gem5,,0
scripts/setup_gem5.py,clone_gem5,tag|force,1
scripts/setup_gem5.py,insert_once,content|anchor|insertion|label,0
scripts/setup_gem5.py,install_riscv_toolchain,,0
scripts/setup_gem5.py,main,,0
scripts/setup_gem5.py,print_summary,isas|build_type,0
scripts/setup_gem5.py,run_cmd,cmd|cwd|check|capture|env,4
scripts/setup_gem5.py,verify_build,isas|build_type,0
scripts/setup_sniper.py,apply_overlays,args,0
scripts/setup_sniper.py,build_sniper,args,0
scripts/setup_sniper.py,check_host_dependencies,,0
scripts/setup_sniper.py,clean,args,0
scripts/setup_sniper.py,clone_or_update,args,0
scripts/setup_sniper.py,command_text,command,0
scripts/setup_sniper.py,compiler_for_checks,,0
scripts/setup_sniper.py,copy_overlay_sources,args,0
scripts/setup_sniper.py,git_head,path,0
scripts/setup_sniper.py,graphbrew_smoke_test,args,0
scripts/setup_sniper.py,header_available,header,0
scripts/setup_sniper.py,install_graphbrew_configs,args,0
scripts/setup_sniper.py,main,argv,0
scripts/setup_sniper.py,overlay_source_files,,0
scripts/setup_sniper.py,parse_args,argv,0
scripts/setup_sniper.py,patch_droplet_overlay,args,0
scripts/setup_sniper.py,patch_ecg_overlay,args,0
scripts/setup_sniper.py,patch_ecg_pfx_prefetcher_overlay,args,0
scripts/setup_sniper.py,patch_graphbrew_simuser_overlay,args,0
scripts/setup_sniper.py,patch_grasp_overlay,args,0
scripts/setup_sniper.py,patch_popt_overlay,args,0
scripts/setup_sniper.py,replace_once,path|old|new|dry_run|accepted_markers,1
scripts/setup_sniper.py,run_cmd,command|cwd|dry_run,2
scripts/setup_sniper.py,smoke_test,args,0
scripts/setup_sniper.py,utc_now,,0
scripts/setup_sniper.py,write_overlay_status,copied_files,0
scripts/setup_sniper.py,write_version,args,0
